4	49	83	73
11	68	44	33
5	9	70	18
10	31	28	33
40	38	70	50
30	1	8	4
17	87	39	55
51	67	20	58
35	12	45	41
67	74	1	85
87	72	47	5
50	47	4	35
8	57	5	34
42	19	19	89
88	29	42	2
26	16	43	42
76	59	70	90
30	60	13	30
17	43	52	70
83	66	13	86
12	52	71	41
54	50	9	77
56	9	7	23
77	27	16	5
53	20	88	42
78	64	11	73
61	9	77	13
55	81	40	57
48	68	71	79
81	82	79	64
65	43	33	55
55	44	17	11
85	40	90	32
56	68	6	2
26	69	49	46
2	35	8	12
39	33	57	5
43	49	87	25
17	23	51	28
64	36	79	82
28	6	11	80
59	67	57	25
83	67	14	25
3	38	53	60
47	37	73	89
26	27	28	73
66	36	20	27
77	38	70	43
53	55	32	90
66	41	55	79
34	59	23	55
40	49	10	35
76	26	7	18
15	24	85	59
77	58	70	33
64	84	44	22
88	54	69	66
58	57	14	57
22	67	19	52
33	88	40	16
80	56	41	51
54	71	86	85
65	80	17	15
59	66	84	57
3	68	60	75
34	80	16	86
29	88	8	83
81	10	13	30
46	70	80	48
20	25	1	1
50	81	69	54
5	36	40	17
51	20	90	27
29	26	7	80
80	18	61	65
14	82	5	78
61	74	59	16
48	81	35	82
43	14	11	53
5	64	72	83
39	30	12	9
16	84	60	11
84	7	73	41
8	30	37	33
36	68	19	67
17	6	34	11
77	35	24	73
67	19	39	14
32	53	15	83
59	52	44	58
16	10	51	75
10	88	59	9
34	16	56	90
34	23	10	88
54	29	13	59
40	57	69	19
83	66	87	84
8	54	83	61
67	85	30	84
8	39	51	65
12	51	82	49
84	47	87	77
9	48	12	61
5	70	14	68
59	68	81	47
31	36	16	14
33	37	88	40
62	58	7	8
89	73	74	53
18	32	36	18
55	73	25	36
68	27	67	61
64	31	32	5
11	39	36	49
10	7	33	63
1	5	46	20
8	63	33	85
90	81	4	14
57	64	31	42
39	17	83	4
29	72	36	17
9	79	43	70
62	59	57	40
65	35	72	32
24	38	44	27
9	49	20	66
89	87	67	15
43	89	21	1
8	47	37	72
44	84	16	51
80	27	37	87
50	53	3	17
84	31	85	53
28	29	67	23
62	3	28	78
72	85	74	17
16	7	48	28
14	78	36	34
47	64	40	62
59	23	2	61
71	7	82	27
41	54	83	31
32	57	46	75
86	64	61	8
56	62	86	19
43	40	59	6
43	51	48	16
22	30	9	5
55	75	14	46
1	32	58	42
13	41	8	23
6	81	38	4
16	75	81	64
27	87	75	78
77	79	33	17
42	22	73	35
62	73	84	12
28	86	53	48
79	26	31	84
61	83	53	74
41	62	35	42
85	81	24	43
87	48	6	78
74	18	74	20
89	2	52	31
74	90	42	84
5	11	64	80
40	43	29	64
27	15	53	85
35	69	20	50
59	35	28	25
32	6	43	2
30	26	56	61
90	49	90	87
87	43	81	73
57	42	56	51
66	83	81	40
26	75	87	28
76	46	75	39
1	90	50	75
16	64	44	33
64	47	16	54
20	29	54	1
32	20	8	4
74	30	49	72
40	55	66	24
54	62	37	83
9	84	3	34
22	76	64	77
65	57	57	82
9	66	50	55
19	26	77	90
74	33	35	10
39	37	77	2
21	87	5	86
45	46	81	13
75	13	74	59
39	53	34	71
76	30	5	58
23	20	32	71
66	81	42	16
56	69	83	42
4	68	61	44
89	13	83	90
24	12	65	44
41	81	83	45
69	79	46	31
41	35	47	15
13	11	64	89
60	36	1	80
55	50	2	90
22	60	85	44
70	38	20	33
35	30	58	18
45	35	53	29
64	66	19	10
81	77	15	12
63	87	41	33
60	54	13	25
18	61	74	71
68	58	4	25
26	84	75	9
65	80	46	80
43	63	43	4
60	54	35	89
62	4	26	40
31	21	50	87
14	27	33	89
77	71	44	34
80	54	11	53
34	51	19	81
14	33	34	52
48	38	20	48
69	74	61	1
27	19	45	28
18	66	86	61
73	4	71	85
88	83	73	59
55	82	75	43
3	3	40	54
15	25	54	27
30	84	65	86
9	85	24	2
30	66	20	16
21	29	12	22
12	48	38	16
31	72	33	2
5	9	25	59
29	54	16	8
11	45	64	66
81	53	2	56
24	20	39	41
13	37	81	10
10	32	55	17
15	35	65	51
38	76	59	65
53	89	77	15
67	43	77	65
67	53	65	22
90	61	49	4
63	90	39	47
72	44	23	28
26	37	11	25
77	54	11	35
66	42	16	22
11	87	58	53
55	82	15	26
73	70	70	2
16	15	11	60
78	35	47	34
4	7	89	32
20	43	55	79
2	7	82	43
12	46	65	52
82	23	36	51
85	18	37	69
56	28	29	56
86	41	41	75
29	61	8	72
33	61	25	20
85	13	69	30
74	65	81	17
35	46	75	63
90	35	73	81
65	18	77	78
50	49	26	5
83	10	25	57
1	57	73	28
28	51	58	52
40	21	38	29
63	25	20	20
73	63	67	37
45	68	22	29
79	44	53	52
41	85	89	65
8	18	36	28
2	9	40	65
73	51	78	28
12	41	78	84
63	4	38	19
52	14	89	23
34	53	83	38
71	39	18	46
54	30	65	42
44	64	9	56
17	46	19	38
17	85	38	74
22	66	26	2
77	24	75	73
36	30	28	80
90	56	46	74
32	15	22	53
3	31	82	34
90	7	44	28
40	40	28	32
64	7	54	18
24	31	54	31
33	68	85	50
21	80	90	51
86	86	84	89
76	70	23	10
39	27	54	36
57	77	66	32
30	5	66	2
3	75	48	79
51	75	22	20
55	14	45	86
36	70	3	74
20	83	40	5
25	2	67	60
61	9	24	14
23	61	73	2
79	81	59	75
86	48	79	8
2	35	87	34
47	54	39	20
24	61	15	49
67	42	62	74
85	46	25	13
32	35	9	78
75	76	8	19
2	28	52	19
2	64	5	16
71	79	49	42
8	4	68	29
21	56	60	55
58	42	79	64
76	81	28	37
44	7	81	3
62	1	3	22
90	60	13	53
75	82	68	51
74	86	89	8
37	59	53	61
83	15	40	50
37	83	78	81
84	81	81	57
81	15	43	3
66	90	83	89
72	63	83	13
76	48	65	50
46	81	19	67
17	47	33	23
73	56	4	9
64	30	46	52
85	81	52	20
88	54	38	74
82	53	3	59
16	65	65	2
54	10	51	46
85	23	51	71
81	74	12	33
14	4	8	70
45	29	13	53
17	54	24	17
48	61	87	76
29	12	33	83
86	58	19	68
34	66	63	57
83	57	52	60
75	26	41	28
17	21	8	51
56	34	55	75
52	37	43	12
2	55	4	89
59	7	6	6
52	69	77	50
47	34	89	22
71	17	29	41
64	90	69	5
59	36	44	2
44	59	43	53
83	81	76	68
59	39	71	52
78	81	28	72
22	21	26	83
74	84	26	53
76	45	4	25
82	43	52	58
12	67	86	87
82	75	39	32
69	47	18	85
60	77	11	49
84	22	53	6
37	32	55	9
90	80	41	23
44	24	38	87
90	27	5	41
36	8	88	56
62	23	1	61
22	46	16	61
13	8	24	20
77	84	64	15
30	75	85	80
80	6	88	72
68	13	8	67
30	26	81	35
14	60	80	57
88	51	53	62
72	39	73	37
38	54	86	85
2	37	19	84
76	47	59	30
26	50	83	77
83	81	85	55
59	25	64	39
22	19	9	58
54	26	68	14
76	3	83	68
50	69	67	51
70	5	59	13
15	2	11	6
48	10	32	24
54	83	82	45
67	72	60	80
50	83	62	11
69	85	77	67
1	50	88	10
14	77	3	8
70	46	13	10
87	82	35	10
19	75	90	83
7	60	15	6
65	34	47	88
38	48	8	4
50	9	25	2
48	54	43	74
9	79	78	65
2	60	84	30
54	74	23	79
9	54	70	14
88	83	18	34
16	21	18	82
36	4	3	3
23	9	89	79
4	17	69	3
44	19	69	64
39	11	79	23
45	29	22	30
10	14	67	7
47	32	51	62
51	30	78	5
88	41	9	36
84	5	52	89
9	80	32	16
56	33	79	42
35	80	51	81
37	14	8	6
85	46	2	7
40	21	34	39
24	56	18	56
47	18	78	71
80	41	18	1
57	88	71	52
13	46	4	6
28	19	73	23
28	7	25	80
66	68	68	11
56	59	43	53
11	17	82	77
10	12	12	29
72	90	59	53
22	40	63	74
6	23	32	80
87	42	66	51
66	90	29	83
15	21	43	2
34	27	6	72
77	77	47	43
17	42	23	15
32	23	80	84
50	80	73	7
85	29	58	51
86	65	8	22
76	35	49	4
88	11	29	1
62	43	24	19
54	51	36	55
72	49	44	76
61	25	88	20
52	64	51	21
72	20	30	43
72	5	8	83
59	54	81	85
31	76	61	10
26	52	53	39
82	41	29	9
79	3	74	29
90	42	50	85
86	23	21	82
68	61	14	35
89	59	44	54
63	50	12	81
73	24	31	62
53	11	57	85
76	14	61	86
75	46	82	65
39	30	66	43
55	33	56	85
21	71	25	43
81	70	38	54
1	40	48	25
14	24	69	46
68	1	1	7
37	68	71	48
35	14	29	54
12	5	16	57
25	3	36	33
41	86	45	43
3	35	30	33
42	23	72	50
72	8	70	13
38	73	31	69
66	76	7	26
38	16	53	9
57	73	83	41
33	22	51	72
12	56	39	31
48	34	15	71
85	63	50	20
1	26	7	18
76	90	62	44
35	50	75	64
88	12	50	16
31	4	31	32
48	87	79	29
19	43	52	72
46	74	88	8
88	70	87	27
25	87	46	88
40	39	88	66
81	40	19	13
59	27	33	81
2	6	47	65
64	84	85	52
75	7	52	29
43	70	52	29
17	11	32	3
28	3	6	14
55	34	55	11
66	75	62	26
16	36	40	16
43	22	50	85
80	47	41	15
20	71	49	70
55	87	18	87
33	89	30	12
64	67	23	86
38	85	90	56
2	47	50	84
13	15	89	47
45	6	27	87
21	25	16	4
71	62	3	75
13	50	44	52
78	8	36	12
61	54	62	12
62	57	53	37
19	53	81	62
21	22	9	20
37	74	34	6
45	62	76	35
26	28	59	39
27	55	79	40
19	15	87	87
74	79	89	70
80	40	70	40
71	58	78	37
19	72	36	7
50	18	16	39
90	51	88	85
14	8	90	5
25	77	43	45
35	4	20	81
82	87	14	83
78	70	42	66
56	8	76	67
54	18	72	43
34	88	49	43
7	5	30	52
13	20	89	58
3	62	44	17
82	60	47	60
77	40	72	56
75	34	40	11
15	40	44	19
20	72	81	19
8	43	23	67
75	3	23	71
38	66	30	12
88	20	36	46
25	75	50	59
33	2	72	87
44	35	82	13
89	7	14	90
42	38	3	41
9	21	14	15
19	34	81	8
15	72	87	55
15	42	25	7
68	9	90	38
1	76	79	22
28	70	14	59
81	5	20	53
47	40	42	80
29	16	74	67
18	56	26	2
8	33	44	26
5	70	38	8
60	12	35	21
26	61	5	20
79	74	65	41
80	66	54	73
29	44	8	84
4	89	62	10
68	34	42	81
78	80	68	43
22	9	59	1
35	74	46	56
13	86	30	66
51	21	24	57
20	24	34	18
36	19	52	69
15	56	37	40
70	48	28	49
88	19	1	15
15	37	54	29
16	74	10	48
69	68	52	58
27	25	53	60
13	15	78	3
76	35	53	29
46	30	17	50
42	40	37	32
63	30	15	62
62	38	24	34
45	49	9	57
57	7	82	80
62	68	83	27
23	20	10	27
29	8	16	83
50	19	61	53
79	60	80	10
23	58	80	22
1	45	38	56
31	30	48	86
82	83	55	35
45	71	13	32
16	17	79	25
4	44	65	80
11	26	52	59
1	88	38	60
34	9	28	73
14	7	59	86
21	64	47	20
72	32	83	88
22	54	45	51
56	2	49	33
65	55	71	58
58	85	31	82
59	84	80	87
77	49	81	75
74	18	47	54
30	79	12	9
18	14	31	79
9	21	4	5
54	89	78	78
26	90	51	36
4	84	32	89
54	2	51	61
5	72	72	66
72	69	54	33
32	9	3	63
5	88	28	10
89	33	1	59
40	25	88	24
41	73	15	85
38	59	13	20
49	23	61	76
76	31	60	43
72	89	19	61
57	69	76	44
21	63	67	80
90	22	10	56
56	68	9	62
24	22	75	41
88	6	49	34
29	2	47	77
50	21	35	38
44	52	63	78
78	27	10	41
47	2	11	10
37	1	12	71
25	19	2	82
49	29	37	64
82	59	7	86
77	82	15	53
63	81	61	4
33	73	6	44
34	23	81	17
39	83	65	46
68	41	7	40
31	22	56	30
25	8	35	23
60	85	36	81
16	90	13	1
14	31	29	26
66	72	51	57
40	41	33	75
58	18	68	32
73	19	36	81
83	68	3	10
15	63	70	77
32	79	25	66
62	74	29	19
2	77	48	88
47	51	33	28
2	7	84	25
84	12	77	88
60	63	75	47
34	9	12	48
69	32	79	19
51	26	31	60
81	85	70	40
48	14	4	14
45	7	73	70
6	72	89	41
13	57	9	80
67	20	42	64
27	16	89	31
79	17	40	17
88	85	22	55
26	84	72	76
14	78	65	64
82	48	48	41
59	84	66	73
48	62	21	53
40	1	80	40
1	69	17	14
73	48	42	88
6	49	68	33
53	26	13	81
19	38	65	14
66	21	88	83
30	11	37	57
20	12	17	2
72	86	56	4
28	50	66	81
55	52	10	86
83	38	74	83
63	87	31	19
35	20	35	2
81	65	10	59
42	58	69	70
21	49	80	84
7	76	55	10
21	3	69	31
30	16	25	1
53	37	33	63
56	53	39	20
75	21	35	40
22	25	62	61
59	27	30	23
76	7	33	43
38	79	57	53
65	83	30	68
34	19	7	18
61	33	67	3
77	42	19	76
36	55	57	56
85	66	12	31
56	14	31	22
69	61	28	9
67	3	37	26
83	47	87	51
36	75	19	5
90	71	86	67
51	38	78	13
32	8	38	24
35	4	87	84
58	71	20	62
27	74	63	30
28	75	16	74
6	69	69	40
75	32	19	1
22	31	40	83
37	16	44	62
75	84	8	21
9	32	54	66
30	53	23	14
45	62	58	56
72	46	72	51
65	80	46	32
17	15	61	24
40	52	4	79
55	52	70	36
84	19	86	19
38	38	27	57
15	65	77	82
86	28	1	53
35	80	12	12
77	5	37	89
27	63	17	90
35	80	8	85
72	73	20	33
44	73	71	12
44	19	12	13
10	51	65	42
49	38	69	60
86	50	83	35
67	88	48	81
41	34	89	50
17	35	50	64
49	80	41	2
36	52	54	82
79	78	58	67
81	14	65	50
30	48	88	33
35	70	86	57
34	25	36	78
66	59	90	60
16	83	86	31
10	46	30	32
83	63	90	66
72	37	4	23
52	76	80	49
68	10	44	80
71	50	69	87
15	78	53	16
28	66	68	90
51	56	40	17
73	59	38	42
80	22	31	13
24	80	84	53
35	78	63	82
55	42	85	15
54	58	72	6
49	47	34	86
1	59	23	37
70	53	24	50
85	89	54	86
63	32	38	25
82	24	5	34
40	31	43	54
43	29	9	36
44	48	36	67
19	17	39	90
62	88	41	28
16	11	66	28
20	63	45	14
76	68	42	5
51	13	78	85
55	19	7	6
37	26	87	71
77	63	42	81
47	4	82	4
77	11	66	65
59	7	90	77
12	85	7	84
60	51	51	2
43	46	56	22
87	50	38	9
45	74	8	16
11	70	72	9
46	17	2	38
46	37	25	80
73	69	66	55
14	67	49	89
55	54	53	18
72	77	20	6
56	57	24	80
71	27	6	27
3	50	32	48
7	3	13	66
85	9	77	37
39	9	18	79
43	40	86	17
32	31	67	56
15	7	65	64
53	20	78	87
87	37	12	19
61	10	34	37
13	80	5	89
83	24	83	39
4	72	28	54
47	54	15	38
43	75	21	90
17	64	44	81
22	41	14	8
79	40	69	40
62	64	5	17
64	31	3	2
66	25	74	62
88	7	62	13
8	71	84	26
23	85	23	47
25	8	35	50
79	87	42	11
78	84	26	18
9	7	6	30
11	70	88	27
32	1	37	67
71	44	82	26
64	46	84	19
21	60	47	31
56	70	61	40
66	45	57	36
37	69	74	34
77	48	40	62
65	60	61	32
64	16	77	22
63	66	86	59
79	2	73	56
27	30	68	21
62	31	68	33
8	48	62	7
30	32	42	47
39	86	49	44
74	77	89	64
48	53	64	74
12	5	5	76
62	21	56	52
15	14	44	39
32	44	52	71
43	90	69	46
63	75	89	72
3	60	70	34
28	15	86	11
41	42	55	87
36	69	29	21
36	46	37	25
41	9	24	72
1	89	13	74
53	74	18	79
68	49	3	87
81	26	65	17
35	38	65	69
20	10	60	87
40	36	2	48
81	31	60	67
5	3	90	41
72	6	82	82
87	64	46	45
5	28	35	74
25	53	4	26
28	6	41	35
44	27	56	2
56	85	9	54
7	41	21	84
18	44	47	1
8	4	25	70
47	65	64	58
25	35	73	2
3	52	79	67
64	62	69	31
28	61	20	66
52	7	3	39
8	79	10	88
14	85	74	65
49	54	30	6
22	79	90	58
66	1	60	10
30	82	90	66
4	33	20	87
35	7	29	72
87	87	33	7
11	86	76	74
79	54	50	60
88	2	36	5
72	34	28	63
34	87	15	67
79	23	58	89
22	31	50	12
18	4	47	24
69	46	40	58
87	40	69	20
71	88	86	31
63	87	80	46
67	12	43	39
67	65	8	59
32	65	71	51
30	58	83	63
62	25	52	10
26	66	27	55
79	86	71	51
15	67	76	88
25	79	17	68
45	70	22	70
76	32	12	43
64	25	86	28
76	33	48	75
11	73	65	10
84	53	55	78
60	3	3	16
25	35	79	64
86	55	2	13
64	22	32	20
12	80	63	20
12	30	18	72
6	38	67	44
67	53	73	55
78	63	68	72
45	22	8	10
85	15	16	81
35	28	87	44
40	19	79	50
56	20	35	65
8	57	35	6
19	58	72	20
2	26	15	72
87	63	52	89
63	14	83	59
48	26	37	86
22	15	24	78
53	35	62	35
77	34	68	34
39	1	1	73
62	73	24	64
71	39	61	58
10	45	81	18
52	81	2	82
48	38	28	89
79	5	53	47
7	20	73	73
25	87	58	1
45	78	67	45
11	88	1	30
80	89	12	49
2	66	62	87
58	64	31	6
9	73	26	37
36	90	66	51
40	46	35	76
33	55	62	28
60	7	10	60
32	21	63	17
52	61	64	69
16	74	35	47
65	35	71	28
83	24	72	27
28	21	43	21
75	7	48	58
23	10	85	21
40	12	43	26
17	73	72	42
10	41	54	78
64	58	39	48
11	10	67	76
47	18	41	27
29	70	2	50
70	77	59	67
42	52	65	59
10	28	14	16
48	23	6	23
79	77	8	54
78	9	71	18
72	90	9	87
26	56	63	35
61	37	34	8
2	1	87	52
55	29	9	36
81	36	16	41
87	40	86	21
6	29	18	53
73	46	66	37
3	75	60	1
23	50	49	35
45	6	36	3
21	83	88	88
84	30	85	32
12	30	8	50
72	12	2	18
57	46	79	78
22	63	60	89
4	40	44	87
72	86	79	32
54	26	51	60
3	44	76	80
49	81	33	32
18	9	43	58
41	20	79	33
79	33	7	6
11	84	49	64
55	34	87	27
49	19	73	69
37	58	49	28
51	30	59	84
30	2	32	79
22	46	38	14
25	62	36	71
8	82	15	19
69	48	63	63
6	53	8	25
79	40	44	59
26	64	40	40
38	20	23	10
51	39	17	46
32	29	55	33
82	12	78	59
23	47	83	61
63	70	5	82
79	2	16	67
44	42	49	66
17	62	22	29
83	7	90	64
33	66	26	10
1	81	51	60
53	12	80	36
56	17	45	20
89	55	89	85
78	16	17	67
80	61	29	13
22	15	39	36
83	80	15	79
88	28	76	31
45	3	19	25
56	48	33	36
16	82	38	34
5	65	43	37
68	33	63	20
17	82	37	37
50	70	33	60
28	9	61	67
34	41	18	6
81	11	11	15
16	53	4	8
22	19	1	25
61	27	9	74
61	64	89	35
57	90	86	28
21	40	4	5
11	51	8	37
62	55	86	6
13	68	47	23
37	36	32	74
87	26	49	82
80	18	68	66
24	48	15	10
88	14	2	53
36	33	11	23
81	25	25	78
45	81	7	11
79	25	43	5
47	23	47	8
1	11	5	17
7	27	35	28
24	67	69	12
61	34	33	42
75	2	43	49
65	42	44	42
41	29	72	90
78	50	40	37
19	8	30	17
10	74	47	79
29	69	60	53
56	88	33	18
58	39	88	85
70	77	14	28
66	8	58	18
31	39	68	63
16	26	24	42
83	71	41	90
43	88	1	60
4	43	49	18
44	44	22	36
8	56	32	73
90	29	55	3
64	29	26	84
86	83	13	74
37	9	2	14
88	28	35	4
7	37	38	23
74	73	10	16
65	38	32	70
66	65	13	18
27	56	45	76
36	29	53	5
56	53	88	43
15	5	45	55
85	59	24	81
82	11	68	25
54	2	78	24
53	89	79	90
38	39	10	57
51	46	38	45
39	7	88	44
55	25	8	2
53	70	39	24
72	35	86	8
71	82	22	28
54	9	52	65
45	65	15	4
53	83	87	52
4	11	12	42
81	83	12	68
59	67	42	89
36	53	7	55
90	46	18	3
90	32	17	7
76	15	50	13
75	44	18	36
63	4	83	29
30	51	68	34
1	78	39	6
7	83	26	64
33	59	70	46
69	72	48	11
3	69	67	27
38	88	50	68
4	54	25	88
40	76	56	61
72	17	61	60
16	27	68	44
11	87	76	68
86	34	33	53
88	13	10	69
49	2	5	57
26	88	43	63
82	43	78	80
33	59	74	67
2	77	81	16
31	50	7	80
33	88	70	53
83	56	64	74
36	56	69	61
52	3	54	32
23	29	32	70
2	13	81	49
65	49	70	27
77	13	85	26
52	9	46	65
56	16	41	50
74	61	73	28
40	7	25	63
60	9	33	60
14	57	9	63
52	36	79	10
61	17	77	49
86	52	84	2
11	68	41	35
64	84	20	34
82	30	48	37
74	43	12	7
30	50	40	45
56	61	8	34
61	47	53	61
4	27	35	58
18	48	85	14
54	42	36	79
69	20	29	43
73	63	42	16
23	17	66	33
41	2	42	60
88	50	30	33
25	15	11	28
22	14	68	7
41	90	54	1
16	23	79	81
22	39	60	16
85	32	58	47
30	78	67	89
89	55	88	59
61	28	26	73
81	37	24	54
9	44	26	89
21	21	28	54
61	12	30	25
36	16	61	58
58	15	59	86
75	30	3	10
26	90	83	52
85	80	2	78
81	59	44	53
5	45	59	2
71	5	65	40
51	32	44	69
9	68	69	54
57	9	73	21
76	54	89	27
47	10	51	28
44	75	88	13
90	59	67	29
12	11	32	52
39	55	73	45
83	20	29	20
39	35	55	44
17	30	19	28
56	83	64	35
45	78	81	36
5	87	60	12
16	5	27	26
68	38	38	68
8	2	74	33
7	28	54	31
45	42	30	81
71	50	12	55
88	78	49	74
90	81	35	68
74	58	30	53
46	63	90	88
86	61	63	1
66	6	36	3
41	75	25	42
5	89	79	30
49	22	48	34
69	78	33	77
56	63	27	42
21	4	74	9
73	46	21	69
62	70	85	42
8	21	8	16
63	8	41	64
18	60	28	43
10	80	33	76
84	86	44	11
27	42	44	53
6	43	37	1
64	82	41	48
38	32	31	39
34	70	28	11
88	51	69	34
88	82	8	29
7	36	18	53
82	48	71	87
71	78	48	38
10	69	47	76
49	14	21	23
24	71	47	67
90	23	3	52
6	41	21	63
9	73	62	19
11	46	22	44
13	10	35	26
64	46	19	21
23	78	27	22
56	38	24	35
42	86	79	29
51	4	9	75
35	18	84	66
64	36	28	49
67	12	56	88
29	52	39	54
90	64	47	59
67	83	45	74
64	14	5	66
58	89	89	74
50	3	73	70
14	72	11	80
6	1	70	29
78	64	66	14
49	67	82	21
31	86	39	36
73	6	72	15
1	75	9	68
29	48	89	60
15	10	57	16
75	71	19	35
58	63	41	7
69	19	39	73
87	76	81	60
54	29	41	89
40	86	36	71
6	74	12	6
80	59	21	70
41	73	43	64
29	86	64	61
68	32	84	20
54	77	12	48
30	7	22	38
14	72	27	47
22	63	49	83
31	79	3	22
77	66	39	81
65	87	68	51
75	9	56	32
13	32	55	26
2	58	42	24
21	87	18	55
41	9	88	45
56	75	34	15
1	81	84	6
10	72	52	76
5	2	44	22
64	44	2	8
45	28	87	52
53	31	59	47
90	34	75	38
45	4	61	82
14	28	13	20
58	17	65	53
23	63	75	42
31	2	15	8
3	90	12	69
63	21	1	77
51	22	35	20
22	67	35	42
73	12	14	48
52	71	15	22
19	17	50	34
12	43	54	51
36	9	70	63
23	33	60	1
43	50	53	52
27	60	65	44
46	73	9	60
62	71	60	58
17	24	81	21
37	4	11	46
3	10	56	47
81	29	73	5
74	58	20	18
76	61	50	64
3	25	27	63
13	86	24	74
55	28	51	29
71	50	59	52
25	59	30	82
86	43	73	48
77	66	12	14
70	27	12	7
6	31	39	65
51	27	57	81
26	44	55	30
3	76	54	3
14	60	5	54
53	77	38	89
32	49	65	26
31	8	73	72
49	56	10	79
78	90	72	58
73	48	33	84
38	11	20	28
65	25	82	18
20	70	86	33
73	64	65	69
6	1	50	62
33	56	87	31
20	7	17	27
6	22	18	58
44	6	74	3
18	10	64	90
70	25	72	12
88	55	56	13
10	11	77	67
83	63	45	86
82	41	20	62
48	12	83	87
77	90	67	34
12	90	29	29
7	12	18	50
84	66	27	77
40	80	60	65
83	28	24	36
78	26	70	83
9	83	9	7
50	66	71	5
30	84	73	3
85	65	69	9
41	51	14	34
3	23	21	57
76	44	85	81
29	6	16	34
40	11	80	83
88	46	46	88
21	68	88	30
49	30	36	33
84	74	10	69
80	53	4	27
39	74	47	47
42	48	69	82
57	41	66	68
29	81	73	39
8	47	86	80
54	8	55	83
28	61	19	25
15	42	25	54
51	85	27	6
23	58	56	64
27	52	42	7
22	56	76	25
84	5	44	51
12	67	80	63
79	19	76	26
14	15	16	18
32	86	4	76
64	51	27	63
81	65	33	50
46	8	14	23
61	67	74	20
72	67	62	2
8	19	51	71
37	22	84	3
38	88	15	41
88	74	66	39
27	58	63	73
79	59	12	81
43	89	74	7
71	88	75	85
61	6	22	71
37	29	70	7
54	49	86	16
27	51	46	62
4	41	51	9
27	3	76	29
5	71	48	19
50	11	29	80
78	70	61	90
85	77	40	87
35	82	89	46
64	74	90	89
84	23	13	63
21	81	88	11
74	76	86	53
31	46	83	28
47	85	50	81
86	29	81	56
14	72	53	26
70	65	70	64
21	7	29	23
39	32	61	64
14	46	52	8
2	34	76	9
45	54	5	28
87	7	83	66
89	82	61	58
65	44	18	64
74	44	72	86
38	17	29	59
61	88	48	53
58	83	54	63
23	7	15	54
56	57	18	44
89	23	89	37
38	69	28	15
76	79	62	60
15	54	33	29
88	44	41	9
86	60	62	58
78	45	9	73
84	46	69	8
40	79	42	30
45	68	76	56
87	73	70	39
17	61	81	51
15	25	88	25
9	27	90	53
24	83	71	84
40	11	8	87
34	59	34	59
9	18	13	14
1	8	41	75
42	84	28	7
32	16	83	83
28	48	29	18
11	36	4	63
36	72	62	3
62	39	27	31
67	49	21	22
90	17	43	30
52	43	83	52
24	51	4	53
88	17	16	19
65	79	64	22
71	88	6	80
35	44	3	63
38	73	49	75
46	29	24	15
84	30	6	25
78	52	69	78
45	24	65	36
55	31	7	37
61	90	87	54
43	78	45	40
28	50	28	36
90	51	82	32
22	84	42	66
1	88	25	42
28	25	32	28
5	24	82	53
13	72	27	84
39	23	6	3
41	57	14	44
72	34	30	44
19	77	79	44
39	77	39	48
22	49	82	55
83	78	41	53
18	11	29	25
42	86	77	45
88	47	75	1
33	2	11	59
60	33	47	42
50	38	64	51
2	60	75	74
48	63	89	7
6	87	67	58
60	57	47	81
4	47	56	38
13	32	38	22
50	19	50	28
87	37	48	89
4	8	32	22
34	30	12	13
89	76	22	65
62	76	21	15
29	7	10	9
25	14	30	73
81	61	9	78
80	5	89	55
25	53	47	52
16	84	6	74
54	32	58	11
16	35	68	82
35	50	39	29
12	76	26	61
79	23	7	78
84	72	31	37
21	27	67	3
57	62	2	65
1	9	29	26
11	53	8	58
83	84	37	56
56	55	1	70
78	77	36	83
9	70	35	49
67	45	59	82
57	21	53	26
15	61	81	12
75	17	13	24
64	45	13	62
23	66	60	51
49	9	18	3
65	53	50	33
63	59	5	82
10	43	87	22
50	80	32	51
5	75	57	18
86	7	86	10
28	48	20	62
69	28	17	41
90	9	14	15
2	19	13	35
61	90	60	64
90	18	18	48
47	54	24	78
72	1	27	46
55	28	24	42
23	81	64	13
31	41	54	52
55	89	14	41
37	64	82	14
59	48	18	23
62	86	58	41
75	34	47	54
65	12	80	22
83	38	65	76
57	71	49	25
70	41	43	89
7	59	45	61
35	34	14	53
69	15	11	57
7	14	67	3
89	5	14	12
26	35	20	70
54	30	7	33
62	81	63	26
77	13	45	56
6	24	18	56
65	49	42	21
58	88	56	22
20	52	20	64
24	30	76	57
81	9	7	3
17	58	69	64
2	59	75	83
20	67	90	71
39	71	86	31
87	67	33	89
10	46	19	61
47	87	58	31
87	43	56	50
80	23	85	67
28	42	32	67
63	80	48	85
23	45	14	10
26	81	31	25
66	8	83	24
5	3	63	9
1	18	27	76
46	37	70	34
1	55	29	26
12	13	58	66
65	19	56	35
2	23	42	45
35	79	44	83
53	73	19	20
90	28	55	76
51	73	48	82
81	29	84	86
50	83	69	16
64	69	45	27
8	41	30	60
12	83	56	26
60	89	6	33
9	85	1	46
82	58	26	79
70	40	47	74
22	64	54	70
57	76	30	3
41	36	50	27
27	46	57	27
1	85	22	88
78	8	52	51
78	46	19	71
22	75	89	71
89	12	71	43
40	83	38	86
26	84	57	22
21	25	66	48
39	73	78	21
19	71	84	59
26	69	29	24
75	55	48	15
13	26	30	18
17	27	80	73
32	10	25	59
89	34	40	83
37	14	68	73
68	39	36	82
48	77	80	86
